NDVI,NIR_red,red_edge,SWIR,3day_NDVI_delta,crop_type,disease_label
-0.1618750370360186,0.028106240063172146,-1.1197989933401464,0.5296181449142526,-0.7637871783210094,0.017469561856195515,2
-0.8260297331071221,-0.43831249102773245,1.268275233190941,0.9871721286543228,-0.17789952462290154,1.2652954087273027,3
0.07649848019336887,-0.2576963301959071,1.3043128775559492,0.6822081583766968,-1.0559227819561388,-1.2303562850149117,1
0.625431023202216,1.061360395924168,-1.403171942666056,0.999753266591131,1.6875813253531085,0.017469561856195515,0
-0.6135110322631495,-0.6984266282870883,1.5870344108239298,0.24108263504041072,-0.510560095702025,0.017469561856195515,1
0.7717143036162626,1.2058269942329316,0.08894600945523361,1.2629496291731,1.5071116763140602,1.2652954087273027,0
-0.8402954592257089,-0.7974672329765102,1.6793768431079024,0.15228652316085362,1.455705136275183,0.017469561856195515,0
-1.3171134757880816,-1.0097836049738969,-0.21513087096057307,-0.9869651256517836,-0.44099130081175436,1.2652954087273027,1
0.17341032183079785,0.6719725938041993,0.08964614579364898,0.12243261893620061,-0.8275945063577843,-1.2303562850149117,1
-1.1849495542944624,-1.0448839194695936,-0.8328856160856547,0.7306313270328789,0.9760326029075241,-1.2303562850149117,0
1.5051445345308596,1.4019218673443765,1.3521315931649158,0.5197716868422307,-0.9138291270746696,0.017469561856195515,1
-1.6984191294680822,-1.4611667168484388,-0.21960587740703502,-0.9383921622651294,0.1048859080519938,1.2652954087273027,0
0.8753998107469426,0.41778402453991775,1.0609636108728016,-1.6556088721931517,-1.328090051167554,-1.2303562850149117,1
-0.747528043228143,-1.139663504378691,-1.4762693587999032,-0.9047792755847142,-0.36740427076960575,0.017469561856195515,2
1.1834439772620386,0.9217236889303074,0.9699279036373284,1.6934766569673105,-1.4416457426485971,0.017469561856195515,1
-1.4949601920399398,-1.3962088546642026,-0.05895368007435215,-1.146343622230616,-0.7251362582620955,0.017469561856195515,1
1.547797061577084,1.0291382168108716,-1.73288736127913,-0.15221481558216804,0.6076574578874138,1.2652954087273027,0
-1.354404084552115,-1.3413531135196675,-0.9703670766591403,0.46568156176800357,1.745549086106057,1.2652954087273027,2
0.9850892428916488,0.2801815485295064,-1.0826889983651649,1.3220836856525693,-0.8250711287829083,-1.2303562850149117,1
0.06310967419317559,-0.23593051159912373,0.843970630592272,0.8986743271489553,-0.06238809458920278,1.2652954087273027,1
-0.23319987703754466,-0.5227621362753739,-0.10397864265953206,1.4267862952925663,-0.1506065832039603,1.2652954087273027,1
-0.7452018609424694,-0.8821183837055737,-1.2001175904672952,0.3450597608169257,-1.0716761691675933,0.017469561856195515,2
1.1673677224764916,0.7146864993218897,-0.8649250796276147,1.2718121728451486,0.4149054957598066,0.017469561856195515,0
-1.0192133009063837,-0.9130964057924666,-0.011191818857960584,-0.8644244910974032,0.8150216739500633,-1.2303562850149117,0
0.7579806450113629,0.29526493168659573,-1.683756017616819,-0.2722854365787431,-1.2005882279695714,0.017469561856195515,1
-0.18072866704674156,0.33136993358678435,-0.28722998208918277,1.1952869537917032,0.928176589249468,0.017469561856195515,0
1.702838207094721,1.5937286085161924,0.5895043385803113,-0.6452137479011233,0.7293576289352329,0.017469561856195515,0
0.38364741494295845,-0.18193707631563982,0.03603184320344483,1.292778806596023,-1.0256414587345286,1.2652954087273027,1
-1.344879912247377,-1.3970697225151174,0.31342942132629864,-0.51184399930468,0.5506042687491755,0.017469561856195515,0
-0.27025620692903096,-0.005979198480193775,-0.6238825580074996,-0.5108508283202865,-0.3403908412713393,-1.2303562850149117,1
-1.4740079921826525,-1.6520482367430245,-1.1194744938369618,-0.7039253369087436,0.6629581609212916,-1.2303562850149117,2
-0.7264588366911193,-0.29034425129738173,1.0441399942911416,0.14105033148788065,0.017105936979994654,0.017469561856195515,1
-0.5299544177748875,-0.5584190802491861,1.3752204820208176,-1.3430966281128214,-1.5464155887866826,0.017469561856195515,1
1.2076052414053704,1.1486617250248656,0.011815378957456298,-1.671504590195862,1.032336212491304,-1.2303562850149117,0
1.155841949106275,1.9314922648679742,-0.6983785979084312,1.3857997103948094,0.22479078741539435,1.2652954087273027,0
-1.6605633394289243,-1.5527362440934511,0.01341827189142285,1.4977667192370607,0.8153346721450314,0.017469561856195515,3
0.11401168252543176,0.6743965846161402,1.2832114031990425,-1.5309725318307745,-1.2744005288349134,-1.2303562850149117,1
-0.9381309318148524,-0.5482876513403772,0.6355788560421044,0.15083327292034418,0.8030412355454666,1.2652954087273027,0
-0.6090988368746421,-0.15407201048666072,1.2128842532225983,0.1152620096164527,-0.27060357702322957,-1.2303562850149117,1
-1.6261636071492571,-1.3703627027883003,-0.6178015037290961,-0.47875812507904786,1.0752673614357877,1.2652954087273027,0
0.8551219084807765,0.4493554112792502,0.7066080769574644,0.21905092044277402,0.3768499594488675,-1.2303562850149117,0
1.539581179695768,1.118424255172073,0.5031468562592656,-0.17442125038476444,-0.4757090476659955,-1.2303562850149117,1
-0.9527056203165946,-1.0045709361871904,0.22199440466655368,-0.06248835922247637,-1.0096764791288138,1.2652954087273027,1
-0.5352159948769974,-0.03265693023378744,0.07218134718118997,0.8811937231510628,1.1334060808274211,0.017469561856195515,3
-0.9964395678107193,-1.0457584524161845,0.15073801574783577,0.06652653405281828,0.24082092237969438,-1.2303562850149117,0
1.4695787852798428,0.6008508116644267,1.1820009157607316,-0.6519816994094583,1.7321494491387164,0.017469561856195515,0
-1.668065022648387,-1.431281139229216,1.4109879564578953,0.26362882161928664,-0.4108360306426933,-1.2303562850149117,1
0.28980450879877867,0.07346968675152436,-1.3618984615703404,0.47423465761398115,0.6789489607792845,1.2652954087273027,0
1.267541470737579,1.3877766957998248,0.2121722115599184,0.5507989915961926,0.4594135010521761,0.017469561856195515,0
-1.0650300914099866,-0.6838547450908254,1.4193222191720052,0.3945093505124331,0.5109335688878434,1.2652954087273027,0
0.31070529487272386,0.3819745516759066,-1.2863576138157087,0.5589373355083095,0.8578654316178234,1.2652954087273027,0
-1.5273448687457976,-1.3572247572743013,-0.3261275167271955,-0.7001610446283861,-1.2288989353967472,0.017469561856195515,1
1.0760887186637733,1.2373269025645364,-1.4440018821266853,-0.2169894138748778,0.20400284916125278,0.017469561856195515,0
-0.7647178506056852,-0.6222720425170261,-1.3597718861850951,0.5735112269340472,0.0625946617979778,0.017469561856195515,2
1.6696396821863344,0.8534390300914729,1.369958543207192,0.8777547180134809,-0.5188924780619676,1.2652954087273027,1
1.4421823976647006,1.2452736104775246,-0.21108674171998137,-0.25956593005702505,-0.19212691720879768,1.2652954087273027,1
0.7964038636686026,-0.06512151946495563,0.6263718775167175,-0.5039672176890712,0.09638937207724649,1.2652954087273027,0
-0.006751155894528955,0.1387603673145556,-1.2719450224679787,0.7410659931505766,-0.5943095085563082,0.017469561856195515,2
0.9125222854644826,0.9620249668485603,-1.6757830206791453,-1.0124214510383265,-0.6912129887085274,-1.2303562850149117,1
-1.2548446546876173,-1.297233751579551,1.322910703106708,-1.7677916722229214,0.8623770564885158,0.017469561856195515,0
-0.642814916876209,-0.5861405975416665,0.23210763609939095,-0.12808398141561453,-1.480865720215239,-1.2303562850149117,1
-1.608288734037764,-1.5092023817308393,-1.6825491389599119,-1.1857424736313906,-0.622089802331372,1.2652954087273027,2
0.49824072429329475,0.08448918172039957,1.674575288413933,-0.4579735404337462,0.567230488344982,-1.2303562850149117,0
1.0452556097216017,0.6026614622354606,-0.05222376577765965,-0.7671404698577023,-0.9857467791063428,0.017469561856195515,1
1.524912749806563,1.9175864515162662,-0.10855566768044568,0.9590640676746046,0.2829839067930849,0.017469561856195515,0
0.6396097675867495,0.9765351664413372,0.3921988564487748,-0.6244549021132713,-0.6597815633118235,0.017469561856195515,1
0.7949564202917287,0.6785414544194828,-1.7242674560907985,0.4739568977233507,1.228960976733916,-1.2303562850149117,0
1.3516891211202124,1.6512914732117916,0.21343860536488857,0.5920026787585273,-0.49285627496130374,0.017469561856195515,1
1.4911487332896287,1.2789170561875578,0.4217865195131758,-0.18033497547567884,-0.9133449700407934,-1.2303562850149117,1
-0.025648364589229967,0.3970239058140895,-0.7263018566737808,-1.5135435718097565,0.13580103636272517,1.2652954087273027,0
-1.325803125497566,-1.3479846281436316,0.7579593062548892,0.6859528872939082,-1.2409327504445018,-1.2303562850149117,1
-0.11043814442541239,0.39480406927968026,-0.4484440758182188,-1.5345339474846396,1.0690438508535052,1.2652954087273027,0
0.19510389980331483,0.22623016112535388,0.7266123603589543,-1.449134159445213,0.6590856450043016,-1.2303562850149117,0
0.4523024524842354,0.46068278039645794,-1.2549902355950795,-1.105388992332897,0.9748922107676853,1.2652954087273027,0
1.6714497633324068,1.886444811874847,1.4030584624377502,-0.8057056294928319,-0.32221841130402523,0.017469561856195515,1
1.4270294201241565,1.01134965242727,1.2848405146146458,1.2048026494312067,1.1999987797197278,-1.2303562850149117,0
-0.3491732824576703,-0.09359118923084063,-1.2315081952657159,0.5955869432564621,0.008210079654167304,1.2652954087273027,2
-1.3133086930333415,-1.3451707417320913,1.4885310095811337,-0.42625712586808234,-1.3839014761714072,0.017469561856195515,1
-0.9679575531604174,-0.9919884824798516,0.17422382627098254,1.67424577560418,-0.9324974554158206,0.017469561856195515,3
-1.1076547815089886,-0.9134954024680123,0.670944800058997,-0.9363116742034524,0.7673712983454354,1.2652954087273027,0
-0.48668774100988416,-0.587115854040084,1.1496250242226695,0.3643477305184203,1.4143704315211438,1.2652954087273027,0
1.2870528927217737,0.632406818237172,-1.4630263853159569,1.2075104645135466,-1.3822032340964963,-1.2303562850149117,1
-0.20738929138182283,0.22200936453139972,-1.167090322900178,1.0470055802767029,1.3019558763937316,1.2652954087273027,2
0.2332845211063751,0.7754731617968056,-0.7489599347045847,-1.480762428079374,1.0745790182235728,1.2652954087273027,0
-1.08936363496462,-0.9303242263175037,-0.10397073074318877,0.6749751996408135,-0.46991883223933495,0.017469561856195515,1
-0.020363602472276435,0.3532153597939611,-0.5567768229591205,-0.8856607151754662,0.6913660683865119,1.2652954087273027,0
1.2773009265752713,2.06867679415328,-0.005082227019074137,-0.5380608853867405,-1.061911263351184,1.2652954087273027,1
0.9359488201614882,1.0507113819533247,-1.1096646600640938,-0.06477218889882579,1.1245725354894154,1.2652954087273027,0
-1.4232582016966526,-1.0963743081440904,0.6036348477162017,1.0069698230051456,0.5798929407843098,0.017469561856195515,3
1.2379209090910166,0.8830539740042217,-1.559129243182158,-1.2112139459229727,-0.1827759518107299,0.017469561856195515,1
-0.7667660948092316,-0.5462583602737818,-0.5036243176394126,-1.415953588025668,1.303011783969989,0.017469561856195515,0
0.5687559952101147,-0.1520551789060573,-1.1334314867794781,-1.2565338100114962,-1.2284583824228303,0.017469561856195515,1
-1.2010886654688449,-0.9297210381989633,0.7685962364433762,-1.0264492385038273,1.2376321885502195,-1.2303562850149117,0
0.5991822850073503,1.046792322973819,1.2993274300111322,-1.590174445384213,-1.6310603122452048,0.017469561856195515,1
-1.578281892186984,-1.5281752423053636,-1.4795426343857596,1.488597100637957,0.9144799806055012,0.017469561856195515,3
0.34699759368604294,0.5060094972859671,0.9588493518213401,-0.6682294207229793,0.2867933883353776,-1.2303562850149117,0
0.501360771174103,0.983036375569962,1.3409964909330658,-1.1729477126103158,0.7173566382753254,-1.2303562850149117,0
-0.866724999454173,-0.4947113561313709,1.6111538902377247,0.4638645486493889,-0.2752166049974159,-1.2303562850149117,1
1.4931868747225367,0.6143175935747035,0.248820245680245,0.993636729086349,1.3027458575842161,1.2652954087273027,0
-1.5432793240155278,-1.2733840891647659,-0.6212110568119352,0.8737258018633678,-0.6214407922887536,0.017469561856195515,3
1.3389215274939135,0.8118209598517713,-0.6399181360313133,0.7510977861171028,-0.7547492187036298,1.2652954087273027,1
-0.39847463922407483,-0.14139121799845267,-0.4431330958352311,-1.6220394932794335,-0.6612247969249808,-1.2303562850149117,1
0.7330124314928141,0.3929733341618644,0.36372617956136993,0.9764587792991727,0.9883471840862789,-1.2303562850149117,0
0.5204732412020752,-0.18617593192672607,-0.05899901286880753,-0.019003177407601865,0.01429580628195014,-1.2303562850149117,1
-1.1265803280639715,-1.2667073600273022,0.5051702590601378,0.5038271575897698,0.16016888579477426,-1.2303562850149117,0
-0.6128264924441847,-0.6682604010844326,-1.6158241247566392,1.5953889181785963,1.1883131993881433,1.2652954087273027,3
0.10513360312694,0.39769669922791806,-1.385993737044024,1.0777272858898979,1.194282116454686,-1.2303562850149117,2
1.1848869184481403,0.3737667253035005,1.6200245507882582,1.1299347858211954,-1.1499135731578225,0.017469561856195515,1
1.5541340060508333,2.047281113629149,1.6850919277181124,-1.1569951224130586,0.20443435372844912,0.017469561856195515,0
-1.6297918528838804,-1.2847490712135101,0.8263425592177998,-0.10943378278973624,-1.2745874999328053,0.017469561856195515,1
-0.4984602919601878,-0.18325918408668926,-0.8663262303055408,1.5701751990780874,1.3170120065815887,1.2652954087273027,3
0.5770293096695095,0.48508331489080225,1.5400704594594905,0.26799430705720595,1.2069874093288848,-1.2303562850149117,0
0.09850845104097553,0.16790594810599482,-1.0137320126041127,-1.4371529589902945,1.2500689919505557,1.2652954087273027,2
1.5137912268460427,0.4344342294891831,0.7737683793901569,0.797669377089008,0.7457511961584559,0.017469561856195515,0
-1.642118964278933,-1.6765232491874222,-1.3536196962256115,-1.649043208489098,-0.0848796719593829,-1.2303562850149117,2
-0.20817007071197804,0.2521743230085117,0.48883772200035186,0.8348816732262069,-0.30182437039237603,1.2652954087273027,1
0.5792782728917775,-0.1959469081445199,0.8707296011344059,1.3231472016304486,-0.33497077501141215,-1.2303562850149117,1
-0.9584422562475181,-0.5793944000786254,1.2164198988511297,-0.29116144142474115,-1.4833276328010898,-1.2303562850149117,1
0.7737596769940799,0.08812792760210794,0.7836939227891752,-0.33249307718425813,1.597430768028066,1.2652954087273027,0
-1.4231289993280631,-1.5468935252472382,1.4368507481503148,-0.7210497915812298,-0.14282476474037692,0.017469561856195515,1
-0.16284774351356351,-0.5414117531636017,0.046971946419433884,1.3130805867669069,1.5319684377642362,1.2652954087273027,0
0.6046028696021319,1.0063328809638863,0.5873195556395869,0.14403912459011955,1.354459902682403,1.2652954087273027,0
-0.7908633671833183,-0.765326681603719,-0.4756564017854624,0.2558287706524038,1.1776850636997207,0.017469561856195515,0
-1.4482869562836727,-1.5590796921420431,-1.7156880820392406,0.54865395627224,0.3389555726139977,1.2652954087273027,2
1.5615003329211885,1.8070231799786087,0.8609862483376428,-0.7351869184458971,-1.3599688619167654,-1.2303562850149117,1
1.4142831769395396,2.139632185625262,1.2517070283301561,-0.2643955367280687,-0.583876467982882,0.017469561856195515,1
1.457041905623175,1.4814568188701343,-1.1510699279552286,0.8324256843491892,0.39227834591171223,1.2652954087273027,0
1.6347050148619566,0.7042661923131069,-1.6526739571707016,1.6986084386616442,-1.667466452592639,-1.2303562850149117,1
-1.070513836962424,-1.337700207879995,-1.1836023394084199,-1.67966314673864,-1.5656359568180596,0.017469561856195515,2
-1.1622619573053519,-0.8835868121478082,1.3395015210985821,-1.650031809637913,0.6508314917473726,1.2652954087273027,0
-1.5833489277506847,-1.4187283903036596,-0.7312845501241593,-0.2811019321843252,1.385681918251082,0.017469561856195515,0
1.3393081925356398,2.0210023893082725,-0.9446758040678154,0.5412467734783697,1.270362667114386,-1.2303562850149117,0
0.8654035096472291,0.8703798078547315,-1.701185939441635,-0.42926951324359774,-1.1275504835879033,-1.2303562850149117,1
0.45815602519740756,-0.22240833920215836,-0.7259511464395044,1.748870392196115,1.4660661193234696,0.017469561856195515,0
1.4614934882548625,1.1615287157706553,0.7192443512726729,-1.1076553435710745,0.7158869596530969,-1.2303562850149117,0
0.2598636901557315,0.44536579903480045,1.559776259709128,-1.7733561888504599,0.7857762966818331,-1.2303562850149117,0
-1.257837810066753,-1.2558581236870314,-0.6717936450806209,-1.126230147238243,-0.6532300237045305,0.017469561856195515,1
-1.0972100215328122,-0.6650017781340949,-0.9205726175095093,1.3482565319824218,0.7846273574061075,0.017469561856195515,3
-1.2494775856602547,-1.2349781082439342,1.314572934581279,-1.2859850577585359,0.7629018581508726,1.2652954087273027,0
-0.651476569036582,-0.5732967519149547,1.1917847094031224,-0.10034986933291104,0.3611422923084165,1.2652954087273027,0
-0.4066558693484496,-0.678471968104135,-0.6185576293999275,-0.31237890672728647,-0.4673801704062043,0.017469561856195515,1
1.0156115981172713,0.33604067376389224,-1.5140030504845232,0.5629242729912111,1.1162695415469421,-1.2303562850149117,0
-1.048172023756332,-0.8755986234584316,1.6733667448875857,-1.607599831565187,1.5578074225662857,-1.2303562850149117,0
0.7720344762878588,0.847788305338314,0.5986291126299901,0.5381509215534306,1.321758682617975,0.017469561856195515,0
-0.02588367357186045,-0.6451678507922637,1.4475369799248596,-0.5415480247329533,-0.8663560550682166,0.017469561856195515,1
1.7068081366447192,1.1365081360963294,-0.5712087276895715,1.4874715428177008,-0.15888662259544126,0.017469561856195515,1
0.9465787848076632,1.1096014938987322,0.4846287496872654,1.2134531727611606,-0.5192953895890285,-1.2303562850149117,1
1.6021614755090292,2.0975284762531046,0.5771987361622609,-0.38259495420820216,0.7548995026094768,1.2652954087273027,0
-0.5332440565321821,-0.6934546281676153,1.2622195190440249,1.72490802566543,1.1877370145472752,1.2652954087273027,3
-1.2806045990635846,-1.1058775559920926,1.6770561628427274,-1.6170182394348733,-0.9612336787474856,-1.2303562850149117,1
0.024101270097735883,-0.2832194238495765,-1.3763795790024373,0.9994476021321512,1.591864574009078,1.2652954087273027,2
-1.2765516297799158,-1.0739611542002323,0.42742438434782043,-0.26066553996934244,0.6496648556373814,0.017469561856195515,0
-0.021715100773904813,0.212294708064679,-0.5899718762141707,-0.2625528182621334,-0.9519782567472146,0.017469561856195515,1
-0.7800129089502968,-1.0614726920556194,1.0507590666853506,-1.1972475622535939,-0.41919206626390815,-1.2303562850149117,1
-0.026501493681301364,0.1669978754140646,0.852199527286738,0.027172924396078404,-1.3493199885215854,-1.2303562850149117,1
1.5363314855205707,1.0905716108483055,1.3299352128363,-1.5006135412189556,0.3695311382723234,0.017469561856195515,0
-0.7149454299925698,-0.9736356993593698,-0.564896015855513,0.38836685670276316,-1.1238987476283082,0.017469561856195515,1
1.6855908856953121,1.5555103529477943,-1.1144522979889853,-0.9434579713050576,0.704675130976264,-1.2303562850149117,0
-0.9184137024226281,-0.9036606548939109,-1.676286425286163,0.7729435152639916,0.8587965749993599,-1.2303562850149117,3
-0.9907334060780179,-0.7178300998675604,-0.869400639118862,0.35563597708349176,-0.041398949588269764,0.017469561856195515,1
0.1566444041026709,-0.41217752270458413,-0.48386852547610015,0.8494709690335257,-1.3869808603565779,0.017469561856195515,1
1.169669439717121,1.5927668495291516,1.5148156878888814,0.8613230717433539,0.4177122509292369,1.2652954087273027,0
0.8542960126560478,0.13673666445676472,-0.055054017300259675,-1.1028613606508275,-0.4153155727953743,1.2652954087273027,1
0.7658040635836182,0.23269764350482028,0.1695947120343595,-1.799108300279572,1.6001433926326765,0.017469561856195515,0
-0.7367599227779665,-0.6816843114670398,1.2871585383418345,-0.5024456308113229,0.07682133876756787,-1.2303562850149117,0
-1.623214087661095,-1.5376055180909873,1.3042168906262106,1.462715263985268,-1.4621997388617753,1.2652954087273027,3
-1.1487247167486745,-0.7324271608890011,0.07111436572585542,0.2509965404033207,0.5055842111648328,1.2652954087273027,0
-0.5089735586580505,-0.39434506382793716,-1.3589878160402356,0.7823339577031341,1.0057633983908334,0.017469561856195515,3
1.6114676840400752,1.1423689850710155,-0.8175791697172907,1.3224287380606343,-1.154225150366053,-1.2303562850149117,1
1.4345753742477172,2.0852678691672364,-0.17411436572481198,1.416504748914501,-0.14707699676768218,-1.2303562850149117,1
-1.0161693848978117,-1.1001919154741302,0.841916046704024,0.07741197652048117,0.8795647206609475,0.017469561856195515,0
0.7729114188757641,0.3445217774085167,0.7055813479824212,0.11973683348262588,-1.642902243925197,-1.2303562850149117,1
0.2732917071906546,0.23481966391495626,0.4674446126898512,1.2207394414975095,-1.6133176485548724,0.017469561856195515,1
-1.5300897913522522,-1.2135991211651687,1.2875617922092997,1.0664077838432091,0.6482091597756288,-1.2303562850149117,3
-0.43320770254683705,-0.19689225989768158,1.0196443295931439,0.6806023629150434,0.8164930242051617,0.017469561856195515,0
-0.043450671069282756,0.16509336345812736,1.6392718046141692,0.345346026400482,1.2379246945327216,-1.2303562850149117,0
0.5750874746612047,0.8641595272313068,1.3183345247012326,0.39063254338809755,-0.31969973951375713,0.017469561856195515,1
-0.6949373758576334,-0.5103634296554324,-1.076038577574766,-0.5125675547659964,-0.3539856933070737,0.017469561856195515,2
1.4824265125278868,1.8676283584024738,-1.5526325730097428,1.185147938623415,0.2135102360501258,-1.2303562850149117,0
-0.15998329694324281,-0.5188484594836497,-0.32042533267681544,0.39263781867532493,0.9288829690709227,0.017469561856195515,0
-0.8529811788181083,-1.0769526259983024,0.3804264709414442,-1.0076093714524836,0.5228372671021104,1.2652954087273027,0
-0.6215888875621112,-0.7203687868849332,0.46880929557366907,-0.9496632952593548,-0.5719679997503072,-1.2303562850149117,1
0.8624133610735719,1.3664644629214946,-0.8279486665365865,1.2586149403199067,-0.5048702255980507,0.017469561856195515,1
0.48208967422040233,0.7509414711834275,1.2172513492568757,0.42079480078160225,0.9487009463347387,-1.2303562850149117,0
0.8293313282203693,0.8673551590856877,-0.6148079747494509,-0.3854438106836418,0.1516571641947716,-1.2303562850149117,0
-0.7036728564471741,-1.1050381661687856,1.4217603772914886,-1.1369867110375609,-1.3724632018212746,0.017469561856195515,1
-0.5860765873960145,-0.8121963938726002,-0.12331582627528646,0.3657740263464549,-1.180429978626213,1.2652954087273027,1
-0.34796376585354855,-0.006785437280807314,-1.7156838811009254,-1.1468971850386023,1.2564964807457801,-1.2303562850149117,2
-1.0572401928433164,-1.187132540526077,-1.1920975367840811,-0.13163198606241383,1.771713496077298,1.2652954087273027,2
0.6550727111037723,0.9533947557187806,-1.3982928495704448,0.6047813244909382,-0.5427903019053635,1.2652954087273027,1
-0.5775537441614063,-0.8551508663733066,-1.5995558249815223,0.20665781241807618,-0.3647184439530991,0.017469561856195515,2
-0.5881635762312653,-0.45484913724119985,0.7136450698374291,1.4734792196818847,-1.175218682149316,0.017469561856195515,3
-0.7819760606665977,-0.6253126758941175,-1.087572118134856,-1.6604285656332143,-0.8917171152172158,-1.2303562850149117,2
-0.15675004300929127,0.13757070014894418,1.1438454083387775,-0.8077688658150789,-0.23233688888226842,0.017469561856195515,1
0.9308806203363548,0.7502800607759739,-0.838458094934926,-1.5987543734931697,-0.7218202723454544,-1.2303562850149117,1
1.1477352957119957,1.2905664984854752,-1.6399465134791926,-1.1103369453986371,0.7337666685959265,-1.2303562850149117,0
1.0417462722930462,0.9340519403277836,1.0818907150857207,-1.3611582429852342,0.16283589504097412,1.2652954087273027,0
0.4170264486336127,1.0183943272865035,-0.1421515647067911,0.8006591707792896,1.155649758629859,0.017469561856195515,0
-0.7442757625434018,-0.6833463704601322,0.31828340410004735,-0.4896075151868151,0.8143933145097805,0.017469561856195515,0
0.8043757841525672,0.2667507531234786,-0.5907061014184329,1.483936620181619,-1.2673192352482259,-1.2303562850149117,1
-1.565807170012507,-1.3798836424240977,-1.592600251305952,-1.718475025516914,-1.2837643957026181,1.2652954087273027,2
1.0200873600913811,1.0195903018453265,-0.47349161856561833,0.5174590085451863,1.4116701083747087,0.017469561856195515,0
0.9590009914552305,1.3924188394442873,0.03786787474725983,1.6455389600201356,1.1459261110252925,1.2652954087273027,0
0.5833584532797131,0.04174975033148401,-1.7112095501498625,-1.1769856288518665,-0.08124967789259292,1.2652954087273027,1
-1.3662276253262096,-1.426057486196664,0.23122513068492007,-0.23013652695532405,-1.2594188130118833,-1.2303562850149117,1
1.6989065905755254,2.4236486882135146,1.3317430897018105,0.691368474237746,1.4218885555810865,0.017469561856195515,0
0.8778299702038337,1.5137576644650372,-0.9994461636774945,0.4471852346195114,-0.9092124446401707,0.017469561856195515,1
0.8042109268729298,0.6425365439336609,1.4481883581475679,0.20883034857153496,-1.5904037631421153,0.017469561856195515,1
-1.4818159645533415,-1.6386621728265494,-1.4145570599712438,-0.6409785398008359,1.511461492829292,1.2652954087273027,2
-0.34119560957595424,-0.5380511504899149,1.0983284813341474,0.7848128303079924,1.1090138021068188,0.017469561856195515,3
-1.4062789944787355,-1.4669587448511041,1.1497305555987118,0.5186349346952454,0.7060424789093653,-1.2303562850149117,0
-0.469565415572005,-0.5350772168981324,-0.8616213523989168,-1.2232936948202193,-1.595654663041157,1.2652954087273027,1
0.24421774067428384,-0.03147507554352301,1.5554747547672372,1.6226163112757748,0.12996312924865477,0.017469561856195515,0
1.2951736319281388,1.7986253969003645,-0.3132170944929819,0.17205568954288,0.5669687454742657,1.2652954087273027,0
-0.7357212176363512,-1.1424368086148904,-1.263860233851287,0.06475544166662577,0.9359344157561595,1.2652954087273027,2
0.42459568628077343,0.5912911693786636,0.2913843712845638,1.21114227907411,-0.07023226309591864,1.2652954087273027,1
-1.1388293807296321,-0.9524312107086803,1.6893358483895136,0.47302536603701856,1.6130639653460108,-1.2303562850149117,0
-0.4936701195465166,-0.307427972037518,1.3533196386499178,-1.5369797192046752,-0.8600669608590932,0.017469561856195515,1
1.5281568195316295,1.448699476210091,-0.789659304993865,-0.0022722642458223833,-1.4710342712524074,0.017469561856195515,1
0.847948415161096,0.9582469943667885,0.24053525097954467,0.970907443594175,-0.5529703854328587,1.2652954087273027,1
0.1601110771081499,0.5461296459010022,-1.353242163300839,0.6845856198963669,0.5954801874641583,0.017469561856195515,2
-0.8421877108168916,-0.5521241849073014,-0.1570012809815228,1.6463342611574263,0.8584840552868985,1.2652954087273027,3
-0.4059456952346181,-0.8788804688769464,0.054383984060258475,-1.7130105929727613,0.8631600139422996,1.2652954087273027,0
-1.1659515855851574,-1.4236661727396076,-0.6630342160974687,-0.8737441867839336,-1.3281443144872,1.2652954087273027,1
-0.4953627084479153,-0.12867153468400652,-0.07986272371364392,0.14891147520892098,1.3748151623500826,-1.2303562850149117,0
-1.1866052891752283,-1.06232768108349,1.4246047934873747,0.3987114882938903,-0.7342316512078605,0.017469561856195515,1
1.0103905621338107,1.7103090044645524,-0.02479212129480715,-0.8270859453992024,-0.9817743069781869,1.2652954087273027,1
-1.4247291465656584,-1.3749018429497484,1.1175039869211478,1.135012439759393,0.4302225646222202,0.017469561856195515,3
-1.0544713243926565,-1.2343466164093457,-0.6557419104162726,-1.2177974767852224,-0.9750101799826318,-1.2303562850149117,1
0.6554891068485871,0.5562519765920623,1.6022945837499163,-1.7984889615941164,0.05878610142267239,-1.2303562850149117,0
1.3757521950735239,1.1475114617739657,-1.4288689991999781,1.5810642762791685,-0.2937670673257471,1.2652954087273027,1
1.5872982605426005,1.4974525562022563,0.2702276232598243,-0.41082870007847255,-0.9045573845844637,-1.2303562850149117,1
1.149146893166545,1.6032478248789286,0.9755941667602803,1.5991720610310718,-0.695049548363898,-1.2303562850149117,1
-0.9792712287652809,-0.7988365561560389,1.0589850487550787,-0.8143865840650996,-0.22264292039048064,-1.2303562850149117,1
-0.7262691812217786,-0.9709627899792664,-1.0669766435087973,-1.5761568260440268,-0.5062206662927068,-1.2303562850149117,2
1.2675019112219073,1.5956294200318784,-0.36484299603879594,0.9422210946348811,-0.3826094030605632,-1.2303562850149117,1
1.3308230841399609,1.3961056280098416,0.4035301908546198,1.1670408180457503,0.852471687912659,-1.2303562850149117,0
0.48334309992157415,0.5525530092281572,-0.6609474358092068,-0.05378010234062604,-1.1267315277731993,0.017469561856195515,1
-0.6310867100939186,-0.42863477485785545,0.5212627068549507,-1.5392135221202603,0.47615907058471735,-1.2303562850149117,0
-0.9363829860897841,-0.8298313788311004,-0.44378704249433665,0.5217561247257712,0.6525570838027873,0.017469561856195515,0
